Median Gross Rent(monthly),Total Household Income(yearly),Total population,Transportation To Work,Wage,Health Insurance Coverage,Employment Status,Bedrooms,Total Contract Rent,Total Rent Asked,Total Gross Rent,Aggregate Gross Rent,Median Value,Total Price Asked,Selected Monthly Owner Costs,Monthly Housing Cost,Value Increase Index(17-18)
0.2812314979277679,0.006876434487235397,0.005779540312506432,8.469436263394003e-05,0.006472675689848901,0.005650045078027326,0.005607642735088095,0.007730882810869261,0.005220384122000045,0.020081010119668043,0.005220384122000045,0.002777737554722134,0.9986801716242992,0.016437208815369312,0.00883783115418134,0.006876434487235397,1.0
0.1847246891651865,0.0032666022693235274,0.002551147635460883,5.190944806596325e-05,0.002416434259476476,0.002539013662876128,0.002631340224762368,0.004678565684701116,0.0013153326277092626,0.005976805245867032,0.0013153326277092626,0.0005046104555286386,0.9986825680444094,0.009474951578286133,0.005576045946671499,0.0032666022693235274,1.0
0.18058022498519835,0.004629203921986352,0.0037053536794473744,3.551699078197485e-05,0.003720995445589303,0.0036755776711844316,0.003727567423464964,0.005369785482331122,0.002128090400652001,0.007019117860488435,0.002128090400652001,0.0007562556696174745,0.9986524630167748,0.01463120975762969,0.0075868079203259544,0.004629203921986352,0.0
0.1468324452338662,0.0016166100231035333,0.001364781357909953,8.196228641994197e-06,0.0012932035534507817,0.0013540343589207174,0.0013645449120531304,0.001915112277592046,0.0008626787127577167,0.001992268415289011,0.0008626787127577167,0.00025408526464668345,0.9986234064229385,0.007407213526671203,0.0025146095974376507,0.0016166100231035333,1.0
0.1865008880994671,0.004993980578222591,0.004025570651184368,3.824906699597292e-05,0.003888226795475276,0.0040226535766052516,0.003916772140376817,0.0057744228143595784,0.003767628682440562,0.007467708099692583,0.003767628682440562,0.0014115492473004041,0.998629397473214,0.007773648118096634,0.006448852854012466,0.004993980578222591,0.0
0.20663114268798102,0.011715035990588643,0.009154880518300261,7.376605777794778e-05,0.009979834327387286,0.009129869547675617,0.009378037318871659,0.012683198910473351,0.0068369251169075485,0.014631958096394126,0.0068369251169075485,0.0027401367756339913,0.9986982945513827,0.018976077055959797,0.01747465223273264,0.011715035990588643,0.0
0.2013025458851391,0.0012982650044747353,0.0010180445628029,2.0490571604985494e-05,0.0009779313364526353,0.001015525769190538,0.0009977370720909468,0.0014540139224898515,0.0006343885722555121,0.0007388545116303616,0.0006343885722555121,0.00015496321083772856,0.9986027372994879,0.0017798251583520913,0.0020901080561399987,0.0012982650044747353,1.0
0.18886915334517465,0.002373476063580389,0.0019082398278665554,9.698870559693133e-05,0.0019108237847626783,0.0018994535845748468,0.0020041136289723886,0.0029100239417550367,0.0015469882248282073,0.005040043275764253,0.0015469882248282073,0.0005366111185823771,0.9986238557517091,0.004292519499555044,0.0033570005064924935,0.002373476063580389,1.0
0.20011841326228538,0.009818925717573647,0.009066316182792038,4.098114320997099e-05,0.0090003364209123,0.008827024900006475,0.009001972888062515,0.010208609222423354,0.004146242551823824,0.007203831488396026,0.004146242551823824,0.00178403696524592,0.9987275009214759,0.02392294404020311,0.016515225852011622,0.009818925717573647,1.0
0.40911782119597384,0.023318089796359336,0.020646573084675025,0.0001284075820579091,0.02377113351915465,0.02061923760852348,0.020244164182300534,0.024233755479285652,0.0087860854074362,0.02646682411304474,0.0087860854074362,0.006185008153368937,0.9988071818901405,0.03457572109092812,0.04045790624202407,0.023318089796359336,0.0
0.2599171107164002,0.009849273193134066,0.00859549036340866,5.6007562386960346e-05,0.009214564871468803,0.008460323864457097,0.008508288042891339,0.010398238416080102,0.0035645794665639077,0.006187906534904279,0.0035645794665639077,0.0017417160883573507,0.9987222587524848,0.012563471706014762,0.017267029983562138,0.009849273193134066,1.0
0.14446417998815866,0.0028550905007242427,0.002364420371657513,2.7320762139980658e-06,0.0022229628617161227,0.0023482414588345464,0.0024086883595901675,0.003859595693449723,0.0011941761895066182,0.0011214755980103702,0.0011941761895066182,0.0003164465567726563,0.9986325427746087,0.005313301575668743,0.004822258163058845,0.0028550905007242427,1.0
0.3670811130846654,0.023095035850990254,0.02011607766270901,0.00012704154395091005,0.020168805752758437,0.020009165035389985,0.020203064918940035,0.03135696940040675,0.011581658037074992,0.2102568838810972,0.011581658037074992,0.007042345917407408,0.998780971045185,0.09187038685023295,0.03667640419423392,0.023095035850990254,0.0
0.21314387211367672,0.009427746757599843,0.008077562171173981,2.5954724032981626e-05,0.007797602286252291,0.00804859461155691,0.00807236432460519,0.010683395098270697,0.0043812636055595095,0.00992176058475057,0.0043812636055595095,0.001731155869549617,0.9986909555147951,0.009946081767261687,0.015385866611300736,0.009427746757599843,0.0
0.320307874481942,0.008826259791992334,0.00800690861189703,6.283775292195552e-05,0.008137156338596878,0.0075427245060095734,0.008005593449295788,0.009620901300428536,0.0044059436207489365,0.0070323116910532635,0.0044059436207489365,0.002375689224280727,0.9987409807845958,0.020049206930848558,0.01404624025200316,0.008826259791992334,0.0
0.261101243339254,0.011996053614278124,0.010294639195823959,7.240001967094875e-05,0.010729829725587845,0.01028336894746542,0.010175832028668279,0.013348184293341822,0.007838709369823858,0.029910413890464817,0.007838709369823858,0.0038825604466524548,0.9986987438801533,0.022666596869601634,0.016906005308252918,0.011996053614278124,0.0
0.19123741859088214,0.006171766104722462,0.005170573920643189,2.7320762139980658e-06,0.004953102768168394,0.005154635067218562,0.005234910676983857,0.007117510787477288,0.003007035487057295,0.014407662976792052,0.003007035487057295,0.0010167410668749056,0.998665643327381,0.0219599015861383,0.009911648137152349,0.006171766104722462,0.0
0.18590882178804027,0.009595871772204567,0.00799691420085085,0.00019807552551485977,0.008172795806605364,0.007757106638175361,0.008052370088375758,0.010694516208876131,0.004923102120854668,0.009855791431926431,0.004923102120854668,0.0019683607844354534,0.9986509652542059,0.024446422027953725,0.015113445061433705,0.009595871772204567,0.0
0.31497927767910006,0.02169116163156526,0.020221365319670743,0.0004931397566266508,0.02104412675274708,0.020208504555122207,0.02046607552020498,0.0254816011205517,0.014904485536669733,0.029725700262557227,0.014904485536669733,0.008525696652434639,0.9987505664650367,0.017562686489033134,0.029700561109046644,0.02169116163156526,0.0
0.22084073416222613,0.001811744290957029,0.0016497705045732843,0.0,0.0014576934057976406,0.0016484113108491106,0.0016647052979172055,0.0024015895774092033,0.000583345813568287,0.0014513213621310675,0.000583345813568287,0.00015092312712719407,0.9986340405371775,0.0004449562895880228,0.003269058598404351,0.001811744290957029,1.0
0.11722912966252222,0.0016105405279914495,0.0013193612126604845,0.0,0.0013190519588195738,0.0013029293246265496,0.0013343067152863958,0.001921385724600239,0.0006960886102290809,0.0009367619701027799,0.0006960886102290809,0.00019244398743941974,0.9986421284550495,0.0027220855363031984,0.002697766804508445,0.0016105405279914495,0.0
0.2646536412078152,0.005944766987530526,0.005046583850931677,4.0981143209970984e-06,0.005542524739077972,0.004916344147078894,0.004979922454452944,0.0065526154000577165,0.003804648705224703,0.00998772973757471,0.003804648705224703,0.0020011614640655356,0.9987297475653293,0.010678950950112547,0.008476806478872122,0.005944766987530526,0.0
0.20011841326228538,0.013921297463831122,0.011783806441704679,8.196228641994198e-05,0.01242603341728843,0.011672369908797936,0.01170341636083919,0.01474801844621546,0.007309210862123412,0.017020041428627973,0.007309210862123412,0.0031455851765248575,0.9987003914189791,0.026383290582631,0.02172495738454153,0.013921297463831122,1.0
0.20899940793368857,0.00371847618041817,0.0032865779611559796,4.0981143209970984e-06,0.003248674583850465,0.00328815568605769,0.003385567246972632,0.004548534237622204,0.002800059905127778,0.020239336086445976,0.002800059905127778,0.0012561860281745038,0.9986719339301703,0.012223211013976863,0.004810356250686014,0.00371847618041817,1.0
0.23327412670219064,0.005079256984547369,0.00432738207386602,2.458868592598259e-05,0.004541486494795658,0.0043234062053266785,0.004250873359346411,0.005548863878746817,0.002315434152317201,0.005897642262478065,0.002315434152317201,0.0009313792981790582,0.9986560576469401,0.010286342459299587,0.008346546660125024,0.005079256984547369,1.0
0.21965660153937241,0.006661877835023233,0.005379269097835191,2.868680024697969e-05,0.005668241983371643,0.0053714080781817365,0.005451391481591418,0.007492206667875732,0.00334245932985906,0.0115446017442244,0.00334245932985906,0.0014671904001850918,0.9986708854963721,0.0176150342878082,0.010584106186217322,0.006661877835023233,1.0
0.1557134399052694,0.001266400155136295,0.0010767246197373984,3.278491456797679e-05,0.0009109604679971285,0.0010449136544084317,0.001138930937809903,0.001844393420408778,0.00045545846213216256,0.0010555064451862309,0.00045545846213216256,0.0001150423836781898,0.9986391329299118,0.005025388682405905,0.002231608569905883,0.001266400155136295,1.0
0.22972172883362937,0.005703504556825193,0.004880340182044734,3.824906699597292e-05,0.005159498368613143,0.004622066815100392,0.004826509888816001,0.006541779446134473,0.004247767159762151,0.013088279920309262,0.004247767159762151,0.002105043616503734,0.9986701366150876,0.008637386797885149,0.007428776972708916,0.005703504556825193,1.0
0.1178211959739491,0.0017094732983184162,0.0014765010615845715,0.0,0.0012775378532272712,0.0014632178240014345,0.0014727853143569108,0.002193995512774449,0.0007897604860616808,0.0003694272558151808,0.0007897604860616808,0.00019976413911296242,0.9986413795737651,0.0022771292467151758,0.0028029003638017887,0.0017094732983184162,1.0
0.2072232089994079,0.011844619711231632,0.01019805954056583,0.0001420679631278994,0.009908555391370314,0.010187634175620009,0.010284689537028522,0.01356775493862858,0.006141958325550714,0.0123494254086789,0.006141958325550714,0.0024571309117524913,0.9986657931036379,0.012956080196827723,0.018576240344573586,0.011844619711231632,1.0
0.17465956187092954,0.007723736004882302,0.007037648649547263,1.6392457283988394e-05,0.006424895304167194,0.00701065435364086,0.006863576981203566,0.008932533069620436,0.004101369796933956,0.015252068132941035,0.004101369796933956,0.0013861487210014992,0.9986624980259864,0.03473276448725331,0.01200307862800044,0.007723736004882302,0.0
0.17525162818235643,0.00400434940019732,0.0037154470450583674,1.6392457283988394e-05,0.0030191720755760377,0.0034676708357615697,0.003719668465942225,0.00470422978609827,0.0020871440118149964,0.006359426332247041,0.0020871440118149964,0.0007606557607873635,0.9986499168204077,0.003795215411191959,0.006273630255190226,0.00400434940019732,1.0
0.07400828892835998,0.0018172068365579046,0.0013801193154560699,4.098114320997099e-05,0.001486674951211135,0.0013729621494000387,0.0013837986210148063,0.0020904836371392625,0.0008099532257621215,0.001385352209306928,0.0008099532257621215,0.00020700428912887075,0.9986154682813234,0.001282521069989007,0.0030138286997425223,0.0018172068365579046,1.0
0.17998815867377146,0.0026815029405186444,0.0022221237074554743,1.366038106999033e-05,0.0020851046997492316,0.00221176212748365,0.002227999706257517,0.003417317679372108,0.0013484262844405404,0.0027443167574842005,0.0013484262844405404,0.00045660946094803085,0.9986359876285171,0.005156258179343559,0.004262207064181724,0.0026815029405186444,1.0
0.1782119597394908,0.0021300893095858265,0.0019842369336434437,0.0,0.0017815817579187178,0.0019682909699496424,0.0019760970140089242,0.002837023831114244,0.0011751052686784244,0.008364888578100879,0.0011751052686784244,0.00040156832049560064,0.9986413795737651,0.0277443333507826,0.0032650912942800737,0.0021300893095858265,0.0
0.3220840734162226,0.04666318884596745,0.040992324292316536,0.0010491172661752572,0.04279634315559683,0.04053207015236871,0.040344666074656255,0.052025696038945565,0.0290147233117888,0.12235958465821381,0.0290147233117888,0.01612365408211258,0.9986948496974742,0.10987802962885411,0.06747656976305938,0.04666318884596745,0.0
0.16696269982238007,0.0014217792300056417,0.0012443536525317328,1.912453349798646e-05,0.0010378526398075625,0.0012481383521864087,0.0012405065947038725,0.0020149171163587544,0.0005850285418766571,0.0027443167574842005,0.0005850285418766571,0.00019408402142092384,0.9986223579891402,0.007511909124221327,0.002417410646392861,0.0014217792300056417,1.0
0.1349911190053286,0.0009128520648574109,0.0009505575495999861,0.0,0.00052440931498201,0.0009422054860706405,0.0009545396481384687,0.0013370996827917069,0.0004133902544229111,0.0009367619701027799,0.0004133902544229111,8.496176040767564e-05,0.9986118736511581,0.0056535622677066424,0.0015108816539955382,0.0009128520648574109,1.0
0.19242155121373591,0.007620858062732481,0.006417500391860077,8.3328324526941e-05,0.00627528786703267,0.006387830426921296,0.006425801944748026,0.00881961102347296,0.003426595745277563,0.003826210863800087,0.003426595745277563,0.001253225966842033,0.9986391329299118,0.012066167617651677,0.012574370421896346,0.007620858062732481,1.0
0.15689757252812317,0.0017425520466792732,0.0014709596059550066,0.0,0.0013727069820850969,0.0014628193442018699,0.0014534081841839422,0.0019168232176851895,0.0008200495956123419,0.0006596915282413943,0.0008200495956123419,0.00027312565916365783,0.9986758281128494,0.0006543474846882689,0.0028392673182743287,0.0017425520466792732,1.0
0.14742451154529304,0.0009086034182789523,0.0008370566637587218,0.0,0.0006093957386945538,0.0008374052987851348,0.0008163078914905394,0.0014249279409064106,0.000533985783189432,0.000461784069768976,0.000533985783189432,0.00014756305750655152,0.9986097767835617,0.0004973040883630843,0.0013594628799189613,0.0009086034182789523,1.0
0.16873889875666073,0.002779828761334403,0.0025853859148864083,3.0052838353978723e-05,0.0022864089476213397,0.0023163630748693734,0.0026133207279136197,0.0033816730940982834,0.0019244802753392238,0.005092818598023564,0.0019244802753392238,0.0007071746526588032,0.9986421284550495,0.005967649060357012,0.0037973712642872543,0.002779828761334403,1.0
0.25222024866785075,0.0020894236923348648,0.0022270714356961573,7.240001967094875e-05,0.0017956808881198771,0.0020401169538211725,0.002264532384800184,0.0025815234438714696,0.000947376037612343,0.0011742509202696818,0.000947376037612343,0.0004217287382194559,0.9986663922086655,0.002643563838140606,0.0034449424145806366,0.0020894236923348648,1.0
0.1936056838365897,0.0011043446356436564,0.0010295232923212842,1.5026419176989362e-05,0.0009238846706815246,0.0010000846769574075,0.0010429092354241093,0.0012709433325234886,0.0006085867381938379,0.0007520483421951895,0.0006085867381938379,0.00023320483200411912,0.9986084287972496,0.00020939119510024603,0.0016980061651906092,0.0011043446356436564,1.0
